product_link,reviews,product
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"Love mine poured over ordinary shreddies cereal with defrosted frozen strawberries or blueberries on top , eat it every day for supper mmmmm !",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"Love it 95% of the time, but have had cartons taste rancid so always apprehensive about opening a new carton. Contacted Oatly directly, lovely customer service said they send me a voucher, but months and months later still not received!",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,This chocolate milk is so delicious I cant rate it highly enough. I had a sore throat last week and this was just so smooth and icy cold. It its really malty and chocolatey. Gorgeous.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,The kids prefer this to regular flavoured milk. ,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Tastiest vegan drink ever!,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"I love this product but cannot support them as a company after the Blackstone investment, it goes entirely against the values that I thought the brand stood for and that I admired",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"Agree with some of the other reviewers that the taste is a little watery, and obviously will contain quite a bit of sugar. Was nice as a treat but wouldn't have as a regular purchase.",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"won't purchase again, looks great on the outside with the fortified vitamins, but the other ingredients are not healthy in the slightest. on Yuka app, it gives it 0/100 on health benefits.. it has 4 additives and one being high risk CALCIUM PHOSPHATE which has been linked to cardiovascular disease, also consisting of approx 7g of sugar per glass and other not so healthy ingredients.. may as well eat a donut and a bag of fries! This will be permanently removed from my shopping list along with all other Oatley drinks.. ",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"Tried this on its own a few weeks ago and loved it.
Then tried it hot with a drop of Kahlua when I was struggling to sleep, sweet for sure, but boy I slept well 
Its a staple for me going forwards. I never expected something that is not milk (animal) based to taste this good!",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,We bought this due to one person having allergies but we all ended up drinking it.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,I recently started buying this again after years. I remember drinking the whole carton in a day as it was so delicious. now it doesn't seem the same and sometimes has a strrange aftertaste. ,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Another supermarket is selling the 'deluxe' version of this drink. It is not 'deluxe'.  It is the standard it used to be before they watered it down.  I accepted that until today when I realised they have watered it down AGAIN making it undrinkable.  Now I will just melt chocolate in a mug of normal oatly in the microwave instead.  Customers lose out against money grabbing corporations again.  Sad.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Swedish but more than sweet-ish.  Because it's creamy and sweet it's ridiculously refreshing and addictive.  However it's not chocolatey enough for me.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"I drink this by the bucket load.  That's probably why I need to go on a diet now.  But seriously, it's really lovely in a coffee as it doesn't curdle and it's a lovely thick creamy chocolate hug in a mug.",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,This is the richest most chocolatey milk drink available. It beats everything hands down. Nice on cereal and as a drink.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Love this.  It still tasted good when warmed up.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,The best vegan chocolate mylk drink around!,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"Love this, its creamy and chocolatey and very delicious cold.  Carton needs a good shake before you pour it.",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"Creamy, chocolatey goodness. Delicious very cold. ",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Love this but it has too much sugar. It would be great if there was a sugar-free option available.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Very tasty and chocolatey,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,It's not bad nor good.. What it reminds me though is the leftover milk when you have a bowl of chocolate cereal.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Wouldn't use as a standalone drink but works great in a smoothies. Maybe kids would like as a drink?,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,We have glasses of this for dessert or with biscuits. Honestly better than any other chocolate milk.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Tastes okay (not much different from chocolate flavoured cow's milk) but personally I found it far too sweet. Remember when Cocoa Pops had large quantities of sugar in them? This milk is like the milk you drank that was left in your bowl of Cocoa Pops once you'd eaten them all.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"Delicious chocolate milk, wouldn't know it was dairy free. Great flavour and consistency, would buy again.",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"I love this product I can’t stop ordering it now. I’ve never been a huge fan of milk or milkshakes, but this chocolate oat milk hits the spot. And it’s great at anytime of day. So nice and refreshing with lots of ice on a hot day.",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Have it over ice then nespresso and water. AMAZING.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"First time buyer of this and I'm very impressed.
When I first poured it out I thought it looked a bit thin in consistency but after trying it I was very pleasantly surprised. This will be a regularly in my shopping every week!",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"Takes me straight back to drinking chocolate milk cartons in elementary school. 

Add it to your smoothies!",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"My children say this is the BEST drink ever!  They have a cup at breakfast, lunch, dinner and everything in between!!!",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Taste good and you can't tell it doesn't contain milk,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,Just love this milk!! Xxxx,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,and it's dairy free!,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,This is lush. Highly recommend! Oat milk is v creamy,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,I really like oatly although it's fairly easy to make your own oat milk i generally can't be bothered. This is like cocoa added to regular oat milk but is basically what i was expecting as dairy chocolate milk tastes like cocoa added to milk and not sure what else it would be? I don't like cold chocolate milk personally but this heats up to a lovely no fuss hot chocolate although i do add a bit of whatever plain milk is on hand as i like very subtle chocolate flavour it would be perfect for most palates.,NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"I love milk shakes and now being an Oatly convert for cereals and coffee I tried this. Very chocolatey! Lets have banana, pineapple, raspberry too.",NA
https://www.ocado.com/products/oatly-oat-drink-chocolate-long-life-41334011,"Replaced the happy monkey milk shake with this and the kids loved it - super yummy apparently! Not any healthier re. fat, sugars, calories, but dairy free",NA
