product_link,reviews,product
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,Quite tasty - the pear juice pairs well with ginger and a hint of turmeric.,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"Just compare the ingredients to the others on the market, this is one of the few that has all organic ingredients and it is also a double shot, twice the size of others I had before.

Pure turmeric root isn't easy to come across. Definitely recommend!",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"We got this as a sample to review. We really liked it! It tastes fresh and the ginger added to it is lovely, it gives it a bit of a kick. Perhaps a bit too much ginger for some, but not us :-)",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"a proper booster, flavourful",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"One of the best boosters i have ever tried, 
have one regularly to fight off all the bugs around and if you hve a cold , just up the dose to two a day and it magically disappears . 
I guess its because they actually put real ginger and turneric in it , and yes you can taste it ! So good !! 
Thank you CPress !!!",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"Very good quality, excellent anti-inflammatory properties, I start every day with a Cpress shot!",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"This was sent to me for review. I found this a bit strong but it has a nice aftertaste, I think it is a bit pricey for me",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"I was sent this by Ocado to review. The drink separates so needs a good shake before drinking. It had a really pungent flavour of ginger , not to my taste, didn’t find it very palatable.",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"Tastes better than the ginger shots I’ve had, basically apple juice (though it’s pear) and turmeric with a bit of pepper.  Gives a little bit of a pick-me-up but the price for these trendy “shot” products is ridiculous.  I am reviewing this product because I got a free sample from Ocado.",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"I was sent this to review. The taste and quality of ingredients was good. However, at retail price this is expensive and regular use to get any possible benefit would probably make it tricky due to the cost....",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"If what you want is a bold blast to wake you up, and if you really like turmeric and ginger, this might be for you.  Sadly, it was not for me.",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"Was given this to review.
Tastes good with a Nice Kick, only didnt rate higher as with one shot as a sample I couldnt see any health benefits happen.",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"really liked it, it has a bit of a kick but nothing too strong. Great start of the morning",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,I’m reviewing this product because I got a free sample from Ocado. I would say these are similar in taste to the Pret ginger shots because of the ginger contents. So I was prepared for the kick. However for what they are I wouldn’t buy again. But if you regularly buy the Pret ginger shot then these are a good alternative because of the added benefit of the turmeric.,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,Tried this as part of a review. Couldn’t drink it all in one go as it had quite a sharp taste. Expensive and not sure what benefit it would provide.,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"I was sent this to review by Ocado.  My husband tried it first and promptly gagged.  I tried it and did the same.  The taste is strong and unusual to say the least.  Having said that, he finished it and later on said he felt full of energy....... wouldn't order again though.",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"I didn't expect to like this as much as I did, a tad expensive for a teeny drink but sweet and warm tasting with a bit of a kick.",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"Received this to review. Tasted ok, but given you would need to have these regularly the price would be prohibitive.",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,Lovely idea for getting a quick fix of such lovely anti inflammatory spice but a star off as you would need a big purse to afford having one a day to get the benefits !,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,Two of natures most powerful roots... This blend has a wonderful taste and balance.,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,I was given this product to try.  I really didn’t know what it was for but drank it anyway (feeling a bit like Alice in Wonderland) and waited.  Well I didn’t get larger or smaller.  I actually didn’t feel any different at all. It came with no no instructions but I’m guessing you’d need to drink it for at least a few days (weeks?) to notice a difference.   Certainly one little bottle did not change my life at all.,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,the strong taste of ginger is too much for most people,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"I’m reviewing this product because I got a free sample from Ocado.  The product comes in a stylish small 110ml container, and the ingredients (Pear 81%, Ginger 10%, Lemon 5%, Turmeric 4% and Black Pepper <1%) looked intriguing.
I took a sip and the taste was not bad in itself but was far to sour for me to finish the product.  For those people who like sour drinks this will suit, but for me it would only lead to acid indigestion !",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,Sent to review by Ocado. Not my thing so family member tried it and liked it enough to ask me to order more. They liked the taste and the secondary ginger hit,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"Im reviewing this product because I got a free sample from Ocado, I really wanted to enjoy this but it just wasnt the flavour for me. It wasnt necessarily bad just not to my tastes. Struggled to finish it.",NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,We had this to review and my husband decided to drink it in one! It has a very strong ginger presence which it does say on the bottle but he didn’t read. Too much ginger for him but good for those who like it,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,I was sent a sample to review. This definitely woke me up with a big ginger kick. Would be expensive to have these regularly and not sure on the real benefits.,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,We were given this product to review. Have never thought of trying this but was really impressed.  It has a really zingy and refreshing taste. The ginger has a lovely strong taste. It gave us a good boost on a hot day and definitely improved our energy.  Good that the packaging is recyclable. We have already purchased this again!,NA
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"Whilst the jury's out on the real health benifits of turmeric, science says we don't digest it, tradition says its a cure all... You can make your own mind up!
This was actually really nice, strong ginger after kick, woke the senses up in the morning.
Would of given a five star but felt it was way over priced for a shot of juice.
Though I'm sure you could add water to make a longer drink or maybe a vodka :-) 
Also naughty plastic container
Otherwise top marks",NA
