product_link,reviews,product
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Nice orange, it's refreshing and juicy, and given that it's unwaxed it's good for cooking and zest as well",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,I was given these to review and found  them to be delicious and juicy. My toddler loved them too and they retained their flavour well for a couple of weeks. I would buy them again but do find them a bit expensive at full price.,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,I got these to review and they had a consistently good flavour and consistency (if that makes sense) they didn't mould and lasted the week. I did keep them in the fridge though. ,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,I was given a free sample of these for writing a review. They are very sweet and juicy but lacking in intense orange flavour. They are also small and quite pricey,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"I was sent these oranges in exchange for a review. They were sweet and juicy however 2 went mouldy before use by date, these are expensive oranges to throw away! ",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"We were sent these to review.  They were nice and juicy (apart from the one that was I noticed was very mouldy the day after delivery) but it would be hard to justify the cost of buying them, especially as one had to be thrown away.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Sent these to review, were better eaten chopped into chunks and eaten that way rather than being peeled. Tasted good in a g and t",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"I was sent these free to review, really tasty juicy and sweet. No pips or annoying tough/hard skin very easy to eat. I also really like compostable net. Only didn’t give 5 stars as that are fairly expensive.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"I was sent these oranges free to review. They were really sweet and juicy, but not sure I would buy them unless they were on offer.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,I was sent these to review by Ocado. These oranges tasted great and were nice and juicy. Hard to justify purchasing them again as quite expensive.,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,I thought these oranges were very nice but honestly I could not have told the difference between this and a normal orange so its more about the knowledge that its organic and unwaxed so a feel good factor.,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Sent these to review. Lovely deep orange colour inside and very juicy. However, skin was starting to shrivel on one of them and another one was bruised and mouldy. Not worth the hefty price tag.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Im reviewing this product because I got a free sample from Ocado. 

Good quality, fresh and very sweet",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"looks, feels like an orange off the tree, not shiny or waxy. lovely.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Lovely flavourful juicy oranges, easy to peel and segment, However the quality and shelf life could have been better but I could have just been unlucky",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Received a free sample from Ocado to review. I love oranges, and get through quite a lot and have noticed whilst oranges would outlive any fruit in the fruit bowl when I was a kid, lately they go mouldy quite quickly- must be the downside the availability of organic, unwaxed fruit. These days I put them straight in the fridge .I can't say how easy they are peel because I cut them into quarters but these oranges are very juicy and sweet with soft flesh. A bit pricy, so I wouldn't buy every week but I might well buy again.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"These are truly the most delicious oranges I have had. They are so sweet and juicy, and they peel really nicely. My daughter, who had always said she doesnt like oranges, is a total convert who has been requesting them.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"I am writing this for Ocado review. These organic oranges are juicy and sweet but it was difficult to peel due to thick skin. 
Thus they are ideally suited to making juice .",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,Nice but not willing to pay the premium price in the future as taste similar to Ocado own brand,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,I received these to review from Ocado. Supermarket oranges can be a bit hit and miss but I was pleasantly surprised by these - they were sweet and juicy with no tough skin on the segments. Theyre a bit pricey but would probably buy these again given the quality.,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"When these arrived they looked old and past their sell by date.....when I checked they have a two day shelf life.  I wasn't holding up much hope for these oranges but they were the  Loveliest, Juiciest, sweetest oranges I have tasted in a long time.  Would I buy again yes definitely.  I dont tend to eat oranges as I have a gastric reflux and oranges are far too acidic I find....not these I ate 2 in one day and no problems.  I ate one this afternoon when I was having an energy slump really brought me round again.  You know what they say.......""don't judge a book by its cover""",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,Sent these to review. They were ok. Not as sweet and juicy as other oranges Ive had so wouldnt buy them.,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Sent these to review , they were small sweet and juicy . Expensive as organic . Only down side is they dont last very long and one did go mouldy",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,These oranges were very tasty if a bit difficult to peel.They seem to have lasted well. I would consider buying them again if I needed oranges.,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,I’m reviewing this product because I got a free sample from Ocado. These are ripe and very sweet oranges. I found them a little harder to peel but children will like them for their sweetness.,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"I’m reviewing this product because I got a free sample from Ocado.  These are not too bad tasting, but a little dry inside.  I liked the fact that they were not too sweet and are organic, but I doubt if I would pay such a price  unless I particularly wanted the unwaxed peel for other culinary purposes.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Pleasant, juicy oranges, but as with Natoora's blood oranges, they go mouldy very quickly .",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Was sent to review. Super sweet and juicy. A bit on the pricey side (due to it being organic), but otherwise I would definitely order again.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Nothing special, taste ok but wouldn’t buy if not organic",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"I’m reviewing this product because I got a free sample from Ocado. 
Easy to peel, the taste is juicy and fresh. I normally steer from buying large oranges as they can be acidic and aggravate my stomach. But these oranges are just fine.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"I was sent these to review by Ocado. I loved them, gorgeous sweet ripe fruit. Natoora never seems to disappoint. Really reliable produce we have found and these are no exception.  The best oranges I have had in years. Expensive but worth it I think.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,opened the bag to try 1-2 with kids and 10 minutes later all gone. So juicy and full of flavor.,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"You shouldn't send old stock. If the produce isn't decent, don't send them.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"I ordered this product on two different occasions and although taste was okay both packages went very mouldy very quickly, unlike other oranges I have bought.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Oh my, can't believe I'm so excited about oranges, but these really are gorgeous!  The skin is thin and easy to peel, and the segments are firm, tangy and juicy!  Definitely on my future orders!",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"These are delicious! They have a gorgeous intense full flavour with a perfect balance of sweetness and sharpness - the depth of flavour is wonderful. They are usually juicy, fresh and succulent, but sometimes they can be a little dry. They also have a lot of tough pith which is impossible to remove. I love that they are organic from small growers in Spain, not from a wholesaler half way across the world. Lovely on their own, as a topping for cereal and porridge with cinnamon and maple syrup, and they also make a delicious dessert with yoghurt and sliced banana and perhaps a few berries. I also love, and usually prefer, Ethical Food Company Organic Oranges which are superb.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"Small and sour, not recommended",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,Unfortunately found mine very average. Firstly the skin and pith so tough i had to actually cut them open and couldn't remove the pith at all so unpleasant texture. Then the flavour was really just average at points i could taste something good but it wasn't consistent sometimes a very watery bland taste. Perhaps it's because I'm not a regular orange eater and lean towards the mini peelers (clementines etc) but a real shame for me as reviews are so promising.,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,"I read other reviews, my two deliveries did not live up to other peoples ratings. Very small, tough skin some starting to go bad. Flavour average, nothing special. I have gone back to Wholegood organic Clementines which I have found good.",NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,Turned mouldy after three days,NA
https://www.ocado.com/products/natoora-spanish-organic-unwaxed-oranges-66801011,These are lovely oranges as long as you get through them fairly quickly because waxing was introduced to improve longevity. Using unwaxed zest in my Dundee cakes gave them a fantastic flavour and the flesh was great to eat afterwards.,NA
